"","PU_4Km_ID","species","normalized_lambda","normalized_cpue","depth","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"4639",8628,"yelloweye",0.11920143810215,0,39.6591613366667,7,4,0,3,0
"4640",8629,"yelloweye",0.178988556510911,0.222222222222222,17,9,9,0,0,0
"4641",8630,"yelloweye",0.0257132121636332,0,93.7896418775,4,0,0,4,0
"4642",8632,"yelloweye",0.135774718324225,0,19,5,5,0,0,0
"4643",8634,"yelloweye",0.0263052282263936,0,17.8333333333333,6,6,0,0,0
"4644",8643,"yelloweye",1.33924126849009e-09,0,17.6666666666667,3,3,0,0,0
"4645",8783,"yelloweye",0.0866711843995527,0,71.19014205,6,4,0,2,0
"4646",8786,"yelloweye",2.9661901309481e-09,0,23,2,2,0,0,0
"4647",8787,"yelloweye",0.0362039304659397,0,21,5,5,0,0,0
"4648",8788,"yelloweye",0.21594441621409,0,17.1666666666667,6,6,0,0,0
"4649",8790,"yelloweye",0.00137215242601562,0,16.6666666666667,3,3,0,0,0
"4650",8792,"yelloweye",0.00138172335757742,0,143.8705272525,85,5,0,0,80
"4651",8940,"yelloweye",1.23209318872862e-09,0,16.3333333333333,3,3,0,0,0
"4652",8941,"yelloweye",0.0103130134820374,0,27.6625,9,5,4,0,0
"4653",8944,"yelloweye",0.00364884872173277,0,32.733501785,11,5,0,6,0
"4654",8948,"yelloweye",0.00595464835522885,0,10.5,2,2,0,0,0
"4655",8950,"yelloweye",0.0408315462821471,0,19.9,10,10,0,0,0
"4656",9097,"yelloweye",3.2935487536566e-09,0,24,2,2,0,0,0
"4657",9098,"yelloweye",0.311289905611118,0,19.8,5,5,0,0,0
"4658",9099,"yelloweye",0.147308770616427,0,18,5,5,0,0,0
"4659",9102,"yelloweye",0.0585245852832513,0.0851223272529118,34.4437571977778,19,10,0,9,0
"4660",9108,"yelloweye",0.0212270739826703,0.25,76.3561283157143,33,8,3,1,21
"4661",9109,"yelloweye",1.05393292424728e-11,0,16.3333333333333,9,9,0,0,0
"4662",9110,"yelloweye",0.00674015366221639,0,17.6666666666667,3,3,0,0,0
"4663",9257,"yelloweye",0.00166283468475581,0,19,4,4,0,0,0
"4664",9259,"yelloweye",0.00204097214553187,0,25,6,6,0,0,0
"4665",9260,"yelloweye",0.178310327173611,0,19.1538461538462,13,13,0,0,0
"4666",9265,"yelloweye",5.50690025238087e-08,0,397.525127808333,84,0,0,0,84
"4667",9266,"yelloweye",0.0131899227608288,0,40.7875200053333,21,8,3,10,0
"4668",9267,"yelloweye",0.00603925257004739,0,18,3,3,0,0,0
"4669",9268,"yelloweye",1.1440334643754e-09,0,16.6666666666667,3,3,0,0,0
"4670",9269,"yelloweye",0.074541379577937,0,18.0909090909091,11,11,0,0,0
"4671",9414,"yelloweye",0.02664314831647,0.0220588235294118,69.06768,4,0,4,0,0
"4672",9415,"yelloweye",0.0208462386969286,0.222222222222222,21.3607666666667,7,3,4,0,0
"4673",9418,"yelloweye",0.0238696103269811,0,20.1428571428571,7,7,0,0,0
"4674",9419,"yelloweye",3.29354875365659e-09,0,24,2,2,0,0,0
"4675",9428,"yelloweye",1.1440334643754e-09,0,16.6666666666667,3,3,0,0,0
"4676",9445,"yelloweye",2.48641699590483e-09,0,21.5,2,2,0,0,0
"4677",9572,"yelloweye",0.09191449608756,0.0735294117647059,52,2,0,2,0,0
"4678",9573,"yelloweye",0.00628102778577704,0,24.68916,14,4,10,0,0
"4679",9574,"yelloweye",0.00715945312072468,0.0555555555555556,39.6764666666667,9,6,3,0,0
"4680",9575,"yelloweye",0.0101726896105211,0,26.0826010574603,17,7,9,1,0
"4681",9586,"yelloweye",0.0976846367151117,0,37.1889219566667,12,6,0,6,0
"4682",9730,"yelloweye",0.0200625328338581,0,40.75,6,4,2,0,0
"4683",9731,"yelloweye",0.00766077189943963,0.166666666666667,24.3315866666667,14,2,12,0,0
"4684",9732,"yelloweye",0.0049438972245076,0,27.7313140749145,40,13,21,6,0
"4685",9733,"yelloweye",0.0356532099493114,0.0254964545402706,61.0548230339683,24,4,6,14,0
"4686",9734,"yelloweye",0.131968620759958,0.0589598527784989,70.9682677041667,12,0,0,12,0
"4687",9736,"yelloweye",0.00455805026772762,0,48.6504884661111,11,2,0,9,0
"4688",9737,"yelloweye",0.002385732727206,0,62.0597969716667,6,0,0,6,0
"4689",9739,"yelloweye",0.00183655653116668,0,94.7440830114286,7,0,0,7,0
"4690",9740,"yelloweye",1.64319790004662e-09,0,19,3,3,0,0,0
"4691",9741,"yelloweye",0.114943485348701,0.035518690751701,38.1020735935,12,2,0,10,0
"4692",9745,"yelloweye",0.150735729141732,0,18,3,3,0,0,0
"4693",9887,"yelloweye",2.44221070464568e-07,0,59.2836,1,0,1,0,0
"4694",9889,"yelloweye",0.0144590021522491,0,33.7110666666667,15,6,9,0,0
"4695",9890,"yelloweye",0.00965140184578544,0,30.4669486840741,13,2,2,9,0
"4696",9891,"yelloweye",0.00840256691944905,0,23.5,6,5,1,0,0
"4697",9895,"yelloweye",0.0121939721965231,0,28.83285542,6,2,0,4,0
"4698",9904,"yelloweye",1.54818599525823e-09,0,20.3333333333333,3,3,0,0,0
"4699",9905,"yelloweye",0.0133446056757795,0,83.86230159,16,0,0,16,0
"4700",9906,"yelloweye",0.0783811552227744,0,97.425888892,10,0,0,10,0
"4701",9917,"yelloweye",2.28433409527444e-09,0,20.5,2,2,0,0,0
"4702",9918,"yelloweye",2.86344780614124e-09,0,23.5,2,2,0,0,0
"4703",10045,"yelloweye",0.0214833647726761,0.0122549019607843,41.3406777777778,12,0,12,0,0
"4704",10046,"yelloweye",0.0154214857555991,0,23.8,5,5,0,0,0
"4705",10062,"yelloweye",0.0314442147208172,0,107.25,3,2,1,0,0
"4706",10063,"yelloweye",0.0253826578225061,0,39,3,2,1,0,0
"4707",10074,"yelloweye",1.67306996467952e-09,0,18,2,2,0,0,0
"4708",10075,"yelloweye",5.53230730083171e-10,0,19,5,5,0,0,0
"4709",10203,"yelloweye",0.0163003221033097,0,26.1846,9,4,5,0,0
"4710",10210,"yelloweye",3.2935487536566e-09,0,24,2,2,0,0,0
"4711",10211,"yelloweye",2.66321452654444e-09,0,22,2,2,0,0,0
"4712",10221,"yelloweye",0.0240143933413762,0,18.3333333333333,3,3,0,0,0
"4713",10222,"yelloweye",0.0492070515335603,0,47.25,5,1,4,0,0
"4714",10367,"yelloweye",0.0029206523986018,0,139.809993356371,39,0,0,8,31
"4715",10368,"yelloweye",0.00404084861823718,0.0161203235483879,30.928131448254,20,6,7,7,0
"4716",10369,"yelloweye",0.246483788982202,0,65.4095008377632,68,3,2,6,57
"4717",10381,"yelloweye",0.0233526348514012,0,48,1,0,1,0,0
"4718",10382,"yelloweye",6.62156125717464e-10,0,21,5,5,0,0,0
"4719",10389,"yelloweye",1.50013978971019e-09,0,18.6,3,2,0,1,0
"4720",10520,"yelloweye",0.12303407025386,0.119095476221342,55.9526360542857,8,0,1,7,0
"4721",10521,"yelloweye",0.351416567919612,0.354600554012286,82.214285715,2,0,0,2,0
"4722",10523,"yelloweye",1.01408733185175e-06,0,356.139026168889,45,0,0,0,45
"4723",10524,"yelloweye",0.0553493077189435,0.0924450844872953,264.558349126625,76,0,0,9,67
"4724",10525,"yelloweye",0.00328963759974884,0.00980392156862745,115.018548385139,81,0,1,17,63
"4725",10527,"yelloweye",1.27610421394758e-08,0,92.99651572,7,0,0,7,0
"4726",10528,"yelloweye",0.0022498642703457,0,49.4125,5,4,0,1,0
"4727",10674,"yelloweye",1.61834541701076e-09,0,19.6666666666667,3,3,0,0,0
"4728",10675,"yelloweye",0.0872480421374381,0,21.0909090909091,11,11,0,0,0
"4729",10676,"yelloweye",0.0396735346606469,0,23,4,4,0,0,0
"4730",10680,"yelloweye",0.0085010796719873,0,18,2,2,0,0,0
"4731",10682,"yelloweye",0.0175280757993679,0.00990306647881474,70.3813945333333,20,2,0,18,0
"4732",10683,"yelloweye",0.22383474094936,0,61.4764542981373,20,0,3,17,0
"4733",10684,"yelloweye",0.00123819728686786,0.0428250974145109,41.5949009244444,9,0,0,9,0
"4734",10685,"yelloweye",3.02687239474428e-09,0,23,2,2,0,0,0
"4735",10700,"yelloweye",7.87179955697399e-07,0,138.5,1,0,1,0,0
"4736",10845,"yelloweye",8.65703622946916e-09,0,35.5,2,1,1,0,0
"4737",10846,"yelloweye",0.0210530848900351,0.0294117647058824,58.9342024892857,8,0,1,7,0
"4738",10859,"yelloweye",0.0129160962605403,0,122.5,3,0,3,0,0
"4739",10862,"yelloweye",7.87179955697399e-07,0,138.5,1,0,1,0,0
"4740",10863,"yelloweye",6.26545312233757e-10,0,19.8,5,5,0,0,0
"4741",10990,"yelloweye",8.44681035359596e-10,0,23.2,5,5,0,0,0
"4742",10994,"yelloweye",0.00142219807319029,0,35.0625,6,2,4,0,0
"4743",11012,"yelloweye",0.00457346471646573,0,49,1,0,1,0,0
"4744",11016,"yelloweye",0.0822453788409921,0,79.5,5,2,3,0,0
"4745",11021,"yelloweye",1.3711309631052e-09,0,101.75,3,2,1,0,0
"4746",11152,"yelloweye",0.0118396155258362,0,49.95366328,10,0,1,9,0
"4747",11171,"yelloweye",0.0018026251378533,0,73.2500000004167,7,0,3,4,0
"4748",11174,"yelloweye",4.3772188291657e-09,0,27,2,2,0,0,0
"4749",11302,"yelloweye",0.0325298131571171,0.0490395033563478,36.3296268075,6,2,0,4,0
"4750",11304,"yelloweye",4.07085175094234e-09,0,26,2,2,0,0,0
"4751",11310,"yelloweye",0.0599577901797396,0.0147058823529412,40.1666666666667,11,6,5,0,0
"4752",11311,"yelloweye",5.30061312909126e-09,0,27,1,1,0,0,0
"4753",11314,"yelloweye",1.58014184248451e-09,0,19.6666666666667,3,3,0,0,0
"4754",11328,"yelloweye",8.3119428396306e-07,0,88.5,1,0,1,0,0
"4755",11330,"yelloweye",0.00116278885349762,0,21.6,5,5,0,0,0
"4756",11331,"yelloweye",0.0567592751921851,0,64.9265993333333,9,5,1,3,0
"4757",11332,"yelloweye",4.13164341988206e-09,0,59.95,3,1,0,2,0
"4758",11455,"yelloweye",0.0225579955113768,0,27.3333333333333,3,2,1,0,0
"4759",11460,"yelloweye",0.152222789190349,0.0212340050064446,23.1537592238889,17,8,0,9,0
"4760",11461,"yelloweye",0.0564521667969475,0.193746635439346,41.8559544157143,7,0,0,7,0
"4761",11463,"yelloweye",0.138922236969668,0,52.75,3,2,1,0,0
"4762",11470,"yelloweye",4.10833964035339e-09,0,26,2,2,0,0,0
"4763",11471,"yelloweye",1.1440334643754e-09,0,16.6666666666667,3,3,0,0,0
"4764",11611,"yelloweye",4.21610987094634e-09,0,29.5,2,1,1,0,0
"4765",11612,"yelloweye",0.00183456380164713,0,19.25,3,2,1,0,0
"4766",11616,"yelloweye",0.0840722210045975,0.0196078431372549,56.2604046818333,15,0,5,10,0
"4767",11617,"yelloweye",0.025113588259942,0.0147058823529412,38.2916666666667,5,3,2,0,0
"4768",11619,"yelloweye",0.00147620405029896,0,24,1,1,0,0,0
"4769",11629,"yelloweye",0.320705492153096,0.5,48.133333335,2,0,1,1,0
"4770",11630,"yelloweye",0.00608135372592728,0,36,4,2,2,0,0
"4771",11648,"yelloweye",0.00110104381959301,0,26.5,2,2,0,0,0
"4772",11771,"yelloweye",0.0523091426311183,0.103851245091169,35.5707554742857,9,2,0,7,0
"4773",11774,"yelloweye",0.0271514536484417,0,25.5,4,4,0,0,0
"4774",11779,"yelloweye",1.9667984367385e-09,0,18.5,2,2,0,0,0
"4775",11780,"yelloweye",0.00426784322302484,0,6.5,2,2,0,0,0
"4776",11785,"yelloweye",1.27548947786602e-09,0,15,2,2,0,0,0
"4777",11788,"yelloweye",1.15153783057892e-09,0,16.6666666666667,3,3,0,0,0
"4778",11789,"yelloweye",0.0098577203174105,0,176.684207852778,38,2,0,0,36
"4779",11806,"yelloweye",0.000364323863334587,0,15,3,3,0,0,0
"4780",11926,"yelloweye",0.0162218920862665,0,23.25,4,4,0,0,0
"4781",11929,"yelloweye",0.00692073134326077,0,50.79848731625,24,0,0,24,0
"4782",11932,"yelloweye",0.00723278011067496,0,25.5,2,2,0,0,0
"4783",11937,"yelloweye",0.032247035618453,0,45.41326058,7,2,1,4,0
"4784",11938,"yelloweye",0.00940936071606634,0.00489324264485126,63.9736834127536,32,6,3,23,0
"4785",11939,"yelloweye",2.32121905888571e-10,0,17.5,6,6,0,0,0
"4786",11943,"yelloweye",2.18779057519569e-09,0,20,2,2,0,0,0
"4787",11944,"yelloweye",0.27059131458796,0.235294117647059,64,1,0,1,0,0
"4788",11947,"yelloweye",3.29354875365661e-09,0,24,2,2,0,0,0
"4789",12088,"yelloweye",0.0282846751851189,0,24.625,8,8,0,0,0
"4790",12093,"yelloweye",1.55142640700173e-09,0,22.5,4,4,0,0,0
"4791",12095,"yelloweye",3.45073187960541e-09,0,183.790539125,4,0,0,4,0
"4792",12096,"yelloweye",0.00292998181398363,0,22.7142857142857,8,7,1,0,0
"4793",12124,"yelloweye",9.67394551127985e-10,0,14.6666666666667,3,3,0,0,0
"4794",12242,"yelloweye",0.695230062548921,0.151047912094067,31.25493683025,22,2,0,20,0
"4795",12251,"yelloweye",2.50088199627363e-09,0,21,2,2,0,0,0
"4796",12253,"yelloweye",0.00442890780349423,0,30.6527777777778,8,2,6,0,0
"4797",12254,"yelloweye",1.63154420961446e-09,0,19.6666666666667,3,3,0,0,0
"4798",12258,"yelloweye",0.04400476108167,0,27.5617886183333,6,3,0,3,0
"4799",12284,"yelloweye",1.01814710066425e-09,0,15.6666666666667,3,3,0,0,0
"4800",12400,"yelloweye",0.0502182845818565,0.12051742334987,31.32923077,5,2,2,1,0
"4801",12401,"yelloweye",0.00111252764949094,0,18,1,0,1,0,0
"4802",12409,"yelloweye",0.000181266366622514,0,22,3,3,0,0,0
"4803",12410,"yelloweye",0.011831532658252,0,23.25,4,2,2,0,0
"4804",12411,"yelloweye",0.00599251767670503,0.00392156862745098,34.6412588877646,53,14,3,36,0
"4805",12412,"yelloweye",0.00135881667531183,0,15.2,5,5,0,0,0
"4806",12415,"yelloweye",2.77981421738807e-09,0,22,2,2,0,0,0
"4807",12416,"yelloweye",3.69849165297845e-09,0,25,2,2,0,0,0
"4808",12417,"yelloweye",0,0,420.051401727273,110,0,0,0,110
"4809",12419,"yelloweye",0.00804064758816923,0.0333103754463654,50.945463530728,33,2,2,29,0
"4810",12558,"yelloweye",0.0502100379156232,0.0147058823529412,22.5,3,2,1,0,0
"4811",12559,"yelloweye",0.00220867377535666,0,22.5,5,2,3,0,0
"4812",12565,"yelloweye",2.8436174684021e-09,0,22.5,2,2,0,0,0
"4813",12566,"yelloweye",0.0935818821367537,0,37.375,5,4,1,0,0
"4814",12570,"yelloweye",4.65956881720583e-09,0,27.5,2,2,0,0,0
"4815",12574,"yelloweye",3.85786693118688e-09,0,25.5,2,2,0,0,0
"4816",12734,"yelloweye",0.0481788229669416,0.0294117647058824,61.9772632445,11,0,1,10,0
"4817",12739,"yelloweye",0.0390639755921904,0,294.763156493617,47,0,0,0,47
"4818",12741,"yelloweye",0.0440038075166786,0.0392156862745098,107.673218135714,21,5,2,0,14
"4819",12742,"yelloweye",3.69849165297846e-09,0,25,2,2,0,0,0
"4820",12743,"yelloweye",6.04095640906333e-10,0,19.8,5,5,0,0,0
"4821",12759,"yelloweye",1.16563092934427e-09,0,17,3,3,0,0,0
"4822",12895,"yelloweye",0.0110213889472843,0.0294117647058824,164.62204135,13,0,2,0,11
"4823",12897,"yelloweye",0.367614225722027,0.203547371583747,61.384796331562,34,2,0,23,9
"4824",13034,"yelloweye",0.000845145519326689,0,23,2,2,0,0,0
"4825",13035,"yelloweye",1.94434110727656e-09,0,18,1,1,0,0,0
"4826",13050,"yelloweye",0.418092915341272,0.0770365052702441,134.366585008472,39,3,0,0,36
"4827",13054,"yelloweye",0.0987367830280614,0.188262649558483,171.529543183333,30,0,0,0,30
"4828",13055,"yelloweye",0.0306994878957095,0.674558697644802,177.65597825,2,0,0,2,0
"4829",13193,"yelloweye",0.000266259416808879,0,22,2,2,0,0,0
"4830",13194,"yelloweye",0.00660586398896369,1,23.5,2,2,0,0,0
"4831",13206,"yelloweye",1.49589911863739e-09,0,18.6666666666667,3,3,0,0,0
"4832",13207,"yelloweye",0.00310961559022234,0,71.0964911072727,11,0,0,11,0
"4833",13212,"yelloweye",0.28650439334501,0.573529411764706,82.7499670932143,16,0,2,0,14
"4834",13213,"yelloweye",0.0840098144564468,0.222190108402173,56.697717639188,36,4,6,26,0
"4835",13361,"yelloweye",2.32508436872152e-10,0,17.6666666666667,6,6,0,0,0
"4836",14312,"yelloweye",1.56549468853438e-09,0,21,3,3,0,0,0
"4837",14314,"yelloweye",1.54818599525824e-09,0,20.3333333333333,3,3,0,0,0
"4838",6265,"yellowtail",0.000332185097914772,0,18,3,3,0,0,0
"4839",6267,"yellowtail",2.3050060760096e-10,0,24.4285714285714,7,7,0,0,0
"4840",6423,"yellowtail",0.00285187370568678,0,21.5,14,14,0,0,0
"4841",6424,"yellowtail",0.000241057978467232,0,15.8,5,5,0,0,0
"4842",6425,"yellowtail",0.00696449176675118,0,19.9333333333333,15,15,0,0,0
"4843",6426,"yellowtail",3.4298095489391e-09,0,25.5,2,2,0,0,0
"4844",6581,"yellowtail",0.0349013509860072,0,29.5,3,2,1,0,0
"4845",6582,"yellowtail",0.0556782383159592,0,41,1,0,1,0,0
"4846",6736,"yellowtail",0.773836835692021,0,69.5,3,0,1,2,0
"4847",6737,"yellowtail",0.0043253020196622,0,76.425,1,0,0,1,0
"4848",6739,"yellowtail",8.6965642329599e-09,0,42.75,3,1,2,0,0
"4849",6740,"yellowtail",1.08081309687113e-09,0,25.25,8,6,2,0,0
"4850",6741,"yellowtail",1.83593814733406e-09,0,19.3333333333333,3,3,0,0,0
"4851",6742,"yellowtail",3.77353710229085e-05,0,18.4,5,5,0,0,0
"4852",6895,"yellowtail",0.0796145754898002,0,39.5511111111111,9,4,2,3,0
"4853",6896,"yellowtail",0,0,18.6,10,10,0,0,0
"4854",6899,"yellowtail",0.00104045182322617,0,24.0625,9,8,0,1,0
"4855",6900,"yellowtail",0.00778245584499211,0,16.6666666666667,15,15,0,0,0
"4856",7051,"yellowtail",0.332233228356243,0,21,2,2,0,0,0
"4857",7052,"yellowtail",3.48878920999211e-09,0,25,2,2,0,0,0
"4858",7054,"yellowtail",0.0298656535290639,0,20.6,5,5,0,0,0
"4859",7056,"yellowtail",0.010412386818013,0.00250369598995734,35.2239081692857,15,0,1,14,0
"4860",7057,"yellowtail",0.035377786690547,0.0147096818896843,40.0594656035,38,8,0,30,0
"4861",7058,"yellowtail",0.00979255633870341,0,23.696058665,5,3,0,2,0
"4862",7060,"yellowtail",0.00470527075783719,0,18.375,8,8,0,0,0
"4863",7208,"yellowtail",0.0507117728379437,0,29.25,4,2,2,0,0
"4864",7214,"yellowtail",0.019346282794901,0.00168082809756836,35.5036512136508,18,8,3,7,0
"4865",7215,"yellowtail",1.61740330317843e-09,0,22.75,4,4,0,0,0
"4866",7216,"yellowtail",0.0661103923809383,0.0689935774060214,54.7,3,0,0,3,0
"4867",7217,"yellowtail",0.0211552729498003,0,67.4030187188462,15,2,0,13,0
"4868",7218,"yellowtail",4.70445238389413e-09,0,27,1,1,0,0,0
"4869",7370,"yellowtail",1.45922698239134e-09,0,17.6666666666667,3,3,0,0,0
"4870",7372,"yellowtail",0.00839666297265513,0,104.349999996667,9,0,0,9,0
"4871",7373,"yellowtail",0.0028503677329639,0,57.3000000166667,4,3,0,1,0
"4872",7374,"yellowtail",0.00716299210247101,0,21.4,5,5,0,0,0
"4873",7375,"yellowtail",0.0362559052699113,0,63.4720261572727,11,0,0,11,0
"4874",7376,"yellowtail",0.0294231066874273,0.0128395061728395,23.5166666666667,5,3,0,2,0
"4875",7524,"yellowtail",0.293196235686424,0,32,1,0,1,0,0
"4876",7528,"yellowtail",0.00189155716302754,0,19.8,5,5,0,0,0
"4877",7529,"yellowtail",0.232752395917846,0.618518518518518,35.7949828976026,16,3,0,13,0
"4878",7530,"yellowtail",0.417191759548288,0.0750976512257084,31.7404844851522,24,0,1,23,0
"4879",7533,"yellowtail",2.47602968582332e-07,0,70,1,0,0,1,0
"4880",7534,"yellowtail",0.0229450488021613,0.00631485636540622,25.7851869342424,17,6,0,11,0
"4881",7686,"yellowtail",0.0175865646280386,0.0187654320987654,59.4049905403333,11,6,0,5,0
"4882",7687,"yellowtail",0.010984279151088,0.00134503515823262,45.582910089127,57,12,3,42,0
"4883",7688,"yellowtail",0.00888159365024129,0,45.0597585070833,34,16,2,16,29
"4884",7689,"yellowtail",0.00499303759509966,0.000592592592592593,31.95,6,5,1,0,0
"4885",7843,"yellowtail",0.0113353057359667,0,17.8823529411765,17,17,0,0,0
"4886",7845,"yellowtail",0.0239141325640933,0.0212471166942795,31.4494931184375,29,13,0,16,0
"4887",7846,"yellowtail",0.0101987897384597,0.0167901234567901,52.1156666653333,19,8,1,10,0
"4888",7847,"yellowtail",0.242943392579034,0.265299216531963,35.2209920633333,17,3,0,14,0
"4889",7850,"yellowtail",0.0115978400954855,0,71,1,0,0,1,0
"4890",7851,"yellowtail",0.00237467704876349,0.0177777777777778,16.25,4,4,0,0,0
"4891",7852,"yellowtail",0.2170256495463,0,17.5555555555556,9,9,0,0,0
"4892",7853,"yellowtail",1.45922698239136e-09,0,17.6666666666667,3,3,0,0,0
"4893",7997,"yellowtail",0.214242713958551,0,30.266666665,3,2,0,1,0
"4894",7999,"yellowtail",0.0159485978055572,0,14.2727272727273,11,11,0,0,0
"4895",8000,"yellowtail",0.0734436584027298,0.551111111111111,17.3333333333333,6,6,0,0,0
"4896",8001,"yellowtail",0.013477455683887,0.0136067242253039,50.3558333335714,12,5,0,7,0
"4897",8002,"yellowtail",1.38580683192149e-09,0,16,3,3,0,0,0
"4898",8003,"yellowtail",2.9864692568688e-09,0,23,2,2,0,0,0
"4899",8009,"yellowtail",1.32590133171954e-09,0,15.6666666666667,3,3,0,0,0
"4900",8010,"yellowtail",0.000280009699666219,0,15.3333333333333,6,6,0,0,0
"4901",8011,"yellowtail",3.06072261898631e-09,0,23,2,2,0,0,0
"4902",8012,"yellowtail",1.45922698239135e-09,0,17.6666666666667,3,3,0,0,0
"4903",8155,"yellowtail",0.0433508405478454,0.143714075875504,92.8098821572222,18,0,0,18,0
"4904",8156,"yellowtail",0.0927015361025235,0,71.8223946951634,21,17,1,3,0
"4905",8157,"yellowtail",0.0146723387673609,0,20.2631578947368,19,19,0,0,0
"4906",8159,"yellowtail",0.00787470346532518,0,21,4,4,0,0,0
"4907",8160,"yellowtail",0.0147627014956817,0,23.6,10,10,0,0,0
"4908",8165,"yellowtail",1.33915279937213e-09,0,16,3,3,0,0,0
"4909",8168,"yellowtail",0.000353192214702214,0.00197530864197531,16,3,3,0,0,0
"4910",8312,"yellowtail",0.46134096385868,0,55.4,3,0,0,3,0
"4911",8313,"yellowtail",0.0383902114661271,0,24.854873475,9,2,0,7,0
"4912",8314,"yellowtail",0.209930195129307,0,25.739954885,12,8,0,4,0
"4913",8315,"yellowtail",0.0348886915234038,0.0137796476731076,50.4373258804167,32,8,0,24,0
"4914",8316,"yellowtail",0.0249182752398704,0,46.24988095125,12,8,0,4,0
"4915",8318,"yellowtail",0.00639048054085685,0,26.1421551873333,11,5,1,5,0
"4916",8326,"yellowtail",0.0165878396075593,0,30.9947238092857,13,6,0,7,0
"4917",8470,"yellowtail",0.063952153017166,0.177777777777778,27.7389222935714,14,7,0,7,0
"4918",8473,"yellowtail",0.028575991683299,0,17.8666666666667,15,15,0,0,0
"4919",8476,"yellowtail",0.0751941858427235,0.0280638940605692,36.4499398227778,25,16,0,9,0
"4920",8484,"yellowtail",1.88666981174866e-09,0,53.35,4,3,0,1,0
"4921",8625,"yellowtail",0.00957408030116097,0,123.9268094,2,0,0,2,0
"4922",8628,"yellowtail",0.136670512966229,0.0162962962962963,39.6591613366667,7,4,0,3,0
"4923",8629,"yellowtail",0.217634169731033,0.00790123456790123,17,9,9,0,0,0
"4924",8630,"yellowtail",0.0137996638952467,0,93.7896418775,4,0,0,4,0
"4925",8632,"yellowtail",0.153825023881303,0.489481481481482,19,5,5,0,0,0
"4926",8634,"yellowtail",0.0307115672863806,0,17.8333333333333,6,6,0,0,0
"4927",8643,"yellowtail",1.59482515299388e-09,0,17.6666666666667,3,3,0,0,0
"4928",8783,"yellowtail",0.0608289927361208,0.5,71.19014205,6,4,0,2,0
"4929",8786,"yellowtail",2.9864692568688e-09,0,23,2,2,0,0,0
"4930",8787,"yellowtail",0.0380633372202991,0,21,5,5,0,0,0
"4931",8788,"yellowtail",0.259028423234678,0.00592592592592593,17.1666666666667,6,6,0,0,0
"4932",8790,"yellowtail",0.0016841827497107,0,16.6666666666667,3,3,0,0,0
"4933",8792,"yellowtail",0.00283986465836642,0,21,5,5,0,0,80
"4934",8940,"yellowtail",1.55592246994247e-09,0,16.3333333333333,3,3,0,0,0
"4935",8941,"yellowtail",0.0141960675540992,0.0207407407407407,27.6625,9,5,4,0,0
"4936",8944,"yellowtail",0.0052593211156789,0,32.733501785,11,5,0,6,0
"4937",8948,"yellowtail",0.00931381350177785,0,10.5,2,2,0,0,0
"4938",8950,"yellowtail",0.0446667900856166,0,19.9,10,10,0,0,0
"4939",9097,"yellowtail",3.20334672379549e-09,0,24,2,2,0,0,0
"4940",9098,"yellowtail",0.353820162238814,0,19.8,5,5,0,0,0
"4941",9099,"yellowtail",0.176917293620577,0.00237037037037037,18,5,5,0,0,0
